mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
27	27	105	105	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	304					
27	27	106	106	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	305					
27	27	107	107	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	306					
27	27	105	105	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	307					
27	27	106	106	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	308					
27	27	107	107	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	309					
27	27	105	105	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	310					
27	27	106	106	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	311					
27	27	107	107	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	312					
28	28	108	108	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	313					
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	314					
28	28	109	109	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	315					
28	28	110	110	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	316					
28	28	111	111	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	317					
28	28	108	108	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	318					
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	319					
28	28	109	109	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	320					
28	28	110	110	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	321					
28	28	111	111	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	322					
28	28	108	108	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	323					
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	324					
28	28	109	109	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	325					
28	28	110	110	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	326					
28	28	111	111	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	327					
28	28	108	108	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	328					
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	329					
28	28	109	109	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	330					
28	28	110	110	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	331					
28	28	111	111	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	332					
28	28	108	108	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	333					
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	334					
28	28	109	109	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	335					
28	28	110	110	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	336					
28	28	111	111	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	337					
29	29	112	112	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	338					
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	339					
29	29	113	113	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	340					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	341					
29	29	112	112	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	342					
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	343					
29	29	113	113	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	344					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	345					
29	29	112	112	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	346					
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	347					
29	29	113	113	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	348					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	349					
29	29	112	112	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	350					
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	351					
29	29	113	113	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	352					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	353					
29	29	112	112	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	354					
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	355					
29	29	113	113	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	356					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	357					
30	30	116	116	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	358					
30	30	117	117	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	359					
30	30	119	119	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	360					
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	361					
30	30	116	116	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	362					
30	30	117	117	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	363					
30	30	119	119	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	364					
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	365					
30	30	116	116	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	366					
30	30	117	117	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	367					
30	30	118	118	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	368					
30	30	237/2	237/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	369					
30	30	119	119	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	370					
30	30	116	116	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	371					
30	30	117	117	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	372					
30	30	118	118	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	373					
30	30	237/2	237/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	374					
30	30	119	119	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	375					
30	30	116	116	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	376					
30	30	117	117	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	377					
30	30	118	118	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	378					
30	30	237/2	237/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	379					
30	30	119	119	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	380					
31	31	120	120	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	381					
31	31	123	123	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	382					
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	383					
31	31	120	120	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	384					
31	31	123	123	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	385					
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	386					
31	31	120	120	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	387					
31	31	121	121	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	388					
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	389					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	390					
31	31	120	120	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	391					
31	31	121	121	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	392					
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	393					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	394					
31	31	120	120	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	395					
31	31	121	121	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	396					
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	397					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	398					
32	32	124	124	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	399					
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	400					
32	32	126	126	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	401					
32	32	127	127	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	402					
32	32	124	124	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	403					
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	404					
32	32	126	126	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	405					
32	32	127	127	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	406					
32	32	124	124	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	407					
32	32	125	125	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	408					
32	32	126	126	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	409					
32	32	127	127	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	410					
32	32	124	124	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	411					
32	32	125	125	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	412					
32	32	126	126	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	413					
32	32	127	127	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	414					
32	32	124	124	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	415					
32	32	125	125	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	416					
32	32	126	126	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	417					
32	32	127	127	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	418					
33	33	128	128	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	419					
33	33	131	131	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	420					
33	33	128	128	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	421					
33	33	131	131	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	422					
33	33	128	128	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	423					
33	33	131	131	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	424					
33	33	128	128	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	425					
33	33	131	131	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	426					
33	33	128	128	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	427					
33	33	131	131	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	428					
34	34	133	133	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	429					
34	34	269/2	269/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	430					
34	34	135	135	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	431					
34	34	133	133	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	432					
34	34	269/2	269/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	433					
34	34	135	135	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	434					
34	34	133	133	1.5	1/4	1/4	Chord	4/4	3	1	3/8	1/4	3/2	435					
34	34	269/2	269/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	436					
34	34	135	135	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	437					
34	34	133	133	1.5	1/4	1/4	Chord	4/4	4	1	3/8	1/4	3/2	438					
34	34	269/2	269/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	439					
34	34	135	135	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	440					
34	34	133	133	1.5	1/4	1/4	Chord	4/4	5	1	3/8	1/4	3/2	441					
34	34	269/2	269/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	442					
34	34	135	135	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	443					
35	35	136	136	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	444					
35	35	137	137	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	445					
35	35	138	138	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	446					
35	35	136	136	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	447					
35	35	137	137	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	448					
35	35	138	138	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	449					
35	35	136	136	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	450					
35	35	137	137	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	451					
35	35	138	138	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	452					
35	35	136	136	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	453					
35	35	137	137	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	454					
35	35	138	138	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	455					
35	35	136	136	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	456					
35	35	137	137	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	457					
35	35	138	138	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	458					
36	36	140	140	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	459					
36	36	141	141	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	460					
36	36	285/2	285/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	461					
36	36	143	143	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	462					
36	36	140	140	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	463					
36	36	141	141	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	464					
36	36	285/2	285/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	465					
36	36	143	143	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	466					
36	36	140	140	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	467					
36	36	141	141	1.5	1/4	1/4	Chord	4/4	3	1	3/8	1/4	3/2	468					
36	36	285/2	285/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	469					
36	36	143	143	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	470					
36	36	140	140	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	471					
36	36	141	141	1.5	1/4	1/4	Chord	4/4	4	1	3/8	1/4	3/2	472					
36	36	285/2	285/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	473					
36	36	143	143	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	474					
36	36	140	140	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	475					
36	36	141	141	1.5	1/4	1/4	Chord	4/4	5	1	3/8	1/4	3/2	476					
36	36	285/2	285/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	477					
36	36	143	143	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	478					
37	37	144	144	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	479					
37	37	145	145	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	480					
37	37	146	146	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	481					
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	482					
37	37	147	147	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	483					
37	37	144	144	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	484					
37	37	145	145	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	485					
37	37	146	146	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	486					
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	487					
37	37	147	147	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	488					
37	37	144	144	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	489					
37	37	145	145	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	490					
37	37	146	146	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	491					
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	492					
37	37	147	147	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	493					
37	37	144	144	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	494					
37	37	145	145	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	495					
37	37	146	146	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	496					
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	497					
37	37	147	147	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	498					
37	37	144	144	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	499					
37	37	145	145	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	500					
37	37	146	146	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	501					
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	502					
37	37	147	147	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	503					
38	38	148	148	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	504					
38	38	149	149	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	505					
38	38	299/2	299/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	506					
38	38	150	150	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	507					
38	38	151	151	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	508					
38	38	148	148	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	509					
38	38	149	149	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	510					
38	38	299/2	299/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	511					
38	38	150	150	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	512					
38	38	151	151	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	513					
38	38	148	148	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	514					
38	38	149	149	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	515					
38	38	299/2	299/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	516					
38	38	150	150	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	517					
38	38	151	151	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	518					
38	38	148	148	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	519					
38	38	149	149	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	520					
38	38	299/2	299/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	521					
38	38	150	150	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	522					
38	38	151	151	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	523					
38	38	148	148	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	524					
38	38	149	149	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	525					
38	38	299/2	299/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	526					
38	38	150	150	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	527					
38	38	151	151	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	528					
39	39	152	152	4.0	0	0	Chord	4/4	4	1	1	1	1	529					
40	40	156	156	4.0	0	0	Chord	4/4	1	1	1	1	1	530					
40	40	156	156	4.0	0	0	Chord	4/4	2	1	1	1	1	531					
40	40	156	156	4.0	0	0	Chord	4/4	3	1	1	1	1	532					
40	40	156	156	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	533					
40	40	158	158	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	534					
40	40	156	156	4.0	0	0	Chord	4/4	5	1	1	1	1	535					
41	41	160	160	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	536					
41	41	163	163	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	537					
41	41	160	160	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	538					
41	41	162	162	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	539					
41	41	160	160	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	540					
41	41	162	162	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	541					
41	41	160	160	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	542					
41	41	323/2	323/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	543					
41	41	162	162	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	544					
41	41	163	163	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	545					
41	41	327/2	327/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	546					
41	41	160	160	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	547					
41	41	162	162	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	548					
42	42	164	164	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	549					
42	42	167	167	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	550					
42	42	164	164	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	551					
42	42	166	166	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	552					
42	42	164	164	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	553					
42	42	166	166	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	554					
42	42	164	164	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	555					
42	42	167	167	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	556					
42	42	164	164	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	557					
42	42	166	166	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	558					
43	43	168	168	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	559					
43	43	171	171	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	560					
43	43	168	168	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	561					
43	43	170	170	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	562					
43	43	168	168	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	563					
43	43	170	170	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	564					
43	43	168	168	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	565					
43	43	170	170	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	566					
43	43	168	168	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	567					
43	43	170	170	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	568					
44	44	172	172	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	569					
44	44	175	175	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	570					
44	44	172	172	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	571					
44	44	173	173	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	572					
44	44	174	174	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	573					
44	44	172	172	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	574					
44	44	174	174	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	575					
44	44	172	172	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	576					
44	44	174	174	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	577					
44	44	172	172	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	578					
44	44	174	174	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	579					
45	45	176	176	4.0	0	0	Chord	4/4	1	1	1	1	1	580					
45	45	176	176	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	581					
45	45	178	178	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	582					
45	45	176	176	4.0	0	0	Chord	4/4	3	1	1	1	1	583					
45	45	176	176	4.0	0	0	Chord	4/4	4	1	1	1	1	584					
45	45	176	176	4.0	0	0	Chord	4/4	5	1	1	1	1	585					
46	46	180	180	4.0	0	0	Chord	4/4	1	1	1	1	1	586					
46	46	180	180	4.0	0	0	Chord	4/4	2	1	1	1	1	587					
46	46	180	180	4.0	0	0	Chord	4/4	3	1	1	1	1	588					
46	46	180	180	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	589					
46	46	183	183	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	590					
46	46	367/2	367/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	591					
46	46	180	180	4.0	0	0	Chord	4/4	5	1	1	1	1	592					
47	47	187	187	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	593					
47	47	375/2	375/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	594					
47	47	184	184	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	595					
47	47	186	186	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	596					
