mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
47	47	185	185	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	597					
47	47	371/2	371/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	598					
47	47	186	186	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	599					
47	47	184	184	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	600					
47	47	187	187	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	601					
47	47	375/2	375/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	602					
47	47	184	184	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	603					
47	47	186	186	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	604					
48	48	188	188	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	605					
48	48	191	191	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	606					
48	48	383/2	383/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	607					
48	48	188	188	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	608					
48	48	190	190	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	609					
48	48	191	191	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	610					
48	48	188	188	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	611					
48	48	189	189	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	612					
48	48	190	190	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	613					
48	48	188	188	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	614					
48	48	190	190	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	615					
48	48	188	188	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	616					
48	48	190	190	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	617					
48	48	191	191	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	618					
49	49	192	192	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	619					
49	49	194	194	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	620					
49	49	195	195	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	621					
49	49	192	192	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	622					
49	49	194	194	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	623					
49	49	195	195	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	624					
49	49	192	192	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	625					
49	49	194	194	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	626					
49	49	195	195	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	627					
49	49	192	192	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	628					
49	49	195	195	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	629					
49	49	192	192	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	630					
49	49	194	194	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	631					
49	49	195	195	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	632					
50	50	196	196	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	633					
50	50	199	199	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	634					
50	50	196	196	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	635					
50	50	198	198	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	636					
50	50	196	196	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	637					
50	50	198	198	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	638					
50	50	196	196	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	639					
50	50	198	198	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	640					
50	50	199	199	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	641					
50	50	196	196	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	642					
50	50	198	198	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	643					
51	51	200	200	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	644					
51	51	202	202	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	645					
51	51	203	203	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	646					
51	51	200	200	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	647					
51	51	202	202	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	648					
51	51	200	200	4.0	0	0	Chord	4/4	3	1	1	1	1	649					
51	51	200	200	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	650					
51	51	201	201	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	651					
51	51	200	200	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	652					
51	51	202	202	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	653					
52	52	204	204	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	654					
52	52	205	205	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	655					
52	52	207	207	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	656					
52	52	204	204	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	657					
52	52	206	206	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	658					
52	52	204	204	4.0	0	0	Chord	4/4	3	1	1	1	1	659					
52	52	205	205	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	660					
52	52	207	207	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	661					
52	52	204	204	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	662					
52	52	206	206	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	663					
53	53	208	208	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	664					
53	53	209	209	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	665					
53	53	211	211	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	666					
53	53	208	208	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	667					
53	53	210	210	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	668					
53	53	208	208	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	669					
53	53	210	210	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	670					
53	53	208	208	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	671					
53	53	209	209	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	672					
53	53	210	210	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	673					
53	53	211	211	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	674					
53	53	208	208	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	675					
53	53	210	210	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	676					
54	54	212	212	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	677					
54	54	213	213	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	678					
54	54	215	215	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	679					
54	54	212	212	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	680					
54	54	214	214	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	681					
54	54	212	212	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	682					
54	54	214	214	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	683					
54	54	215	215	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	684					
54	54	212	212	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	685					
54	54	214	214	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	686					
54	54	212	212	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	687					
54	54	214	214	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	688					
55	55	216	216	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	689					
55	55	217	217	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	690					
55	55	219	219	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	691					
55	55	216	216	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	692					
55	55	218	218	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	693					
55	55	216	216	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	694					
55	55	218	218	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	695					
55	55	219	219	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	696					
55	55	216	216	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	697					
55	55	217	217	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	698					
55	55	218	218	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	699					
55	55	216	216	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	700					
55	55	218	218	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	701					
55	55	219	219	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	702					
56	56	220	220	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	703					
56	56	221	221	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	704					
56	56	223	223	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	705					
56	56	220	220	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	706					
56	56	443/2	443/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	707					
56	56	222	222	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	708					
56	56	220	220	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	709					
56	56	443/2	443/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	710					
56	56	222	222	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	711					
56	56	220	220	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	712					
56	56	221	221	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	713					
56	56	222	222	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	714					
56	56	220	220	1.5	0	0	Chord	4/4	5	1	3/8	1/4	3/2	715					
56	56	443/2	443/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	716					
56	56	222	222	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	717					
57	57	224	224	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	718					
57	57	225	225	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	719					
57	57	226	226	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	720					
57	57	224	224	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	721					
57	57	226	226	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	722					
57	57	224	224	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	723					
57	57	225	225	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	724					
57	57	226	226	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	725					
57	57	224	224	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	726					
57	57	226	226	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	727					
57	57	224	224	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	728					
57	57	226	226	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	729					
58	58	228	228	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	730					
58	58	230	230	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	731					
58	58	231	231	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	732					
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	733					
58	58	228	228	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	734					
58	58	230	230	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	735					
58	58	231	231	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	736					
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	737					
58	58	228	228	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	738					
58	58	230	230	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	739					
58	58	231	231	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	740					
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	741					
58	58	228	228	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	742					
58	58	230	230	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	743					
58	58	231	231	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	744					
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	745					
58	58	228	228	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	746					
58	58	230	230	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	747					
58	58	231	231	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	748					
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	749					
59	59	232	232	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	750					
59	59	233	233	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	751					
59	59	234	234	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	752					
59	59	232	232	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	753					
59	59	233	233	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	754					
59	59	234	234	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	755					
59	59	232	232	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	756					
59	59	233	233	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	757					
59	59	234	234	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	758					
59	59	232	232	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	759					
59	59	233	233	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	760					
59	59	234	234	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	761					
59	59	232	232	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	762					
59	59	233	233	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	763					
59	59	234	234	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	764					
60	60	236	236	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	765					
60	60	239	239	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	766					
60	60	236	236	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	767					
60	60	239	239	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	768					
60	60	236	236	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	769					
60	60	236	236	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	770					
60	60	237	237	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	771					
60	60	238	238	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	772					
60	60	236	236	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	773					
60	60	239	239	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	774					
61	61	240	240	4.0	0	0	Chord	4/4	1	1	1	1	1	775					
61	61	240	240	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	776					
61	61	242	242	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	777					
61	61	241	241	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	778					
61	61	242	242	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	779					
61	61	240	240	4.0	0	0	Chord	4/4	4	1	1	1	1	780					
61	61	240	240	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	781					
61	61	242	242	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	782					
62	62	244	244	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	783					
62	62	245	245	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	784					
62	62	247	247	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	785					
62	62	244	244	4.0	0	0	Chord	4/4	2	1	1	1	1	786					
62	62	245	245	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	787					
62	62	246	246	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	788					
62	62	247	247	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	789					
62	62	244	244	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	790					
62	62	246	246	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	791					
62	62	244	244	4.0	0	0	Chord	4/4	5	1	1	1	1	792					
63	63	248	248	4.0	0	0	Chord	4/4	1	1	1	1	1	793					
63	63	248	248	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	794					
63	63	248	248	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	795					
63	63	249	249	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	796					
63	63	499/2	499/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	797					
63	63	250	250	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	798					
63	63	251	251	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	799					
63	63	248	248	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	800					
63	63	249	249	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	801					
63	63	499/2	499/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	802					
63	63	250	250	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	803					
63	63	251	251	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	804					
63	63	248	248	4.0	0	0	Chord	4/4	5	1	1	1	1	805					
64	64	253	253	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	806					
64	64	254	254	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	807					
64	64	252	252	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	808					
64	64	254	254	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	809					
64	64	255	255	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	810					
64	64	252	252	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	811					
64	64	254	254	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	812					
64	64	255	255	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	813					
64	64	252	252	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	814					
65	65	256	256	4.0	0	0	Chord	4/4	2	1	1	1	1	815					
65	65	256	256	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	816					
65	65	258	258	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	817					
65	65	256	256	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	818					
65	65	258	258	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	819					
66	66	260	260	4.0	0	0	Chord	4/4	2	1	1	1	1	820					
66	66	260	260	4.0	0	0	Chord	4/4	3	1	1	1	1	821					
66	66	260	260	4.0	0	0	Chord	4/4	4	1	1	1	1	822					
67	67	264	264	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	823					
67	67	265	265	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	824					
67	67	531/2	531/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	825					
67	67	266	266	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	826					
67	67	267	267	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	827					
67	67	264	264	4.0	0	0	Chord	4/4	2	1	1	1	1	828					
67	67	264	264	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	829					
67	67	266	266	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	830					
67	67	267	267	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	831					
67	67	535/2	535/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	832					
67	67	264	264	4.0	0	0	Chord	4/4	4	1	1	1	1	833					
67	67	266	266	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	834					
67	67	267	267	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	835					
67	67	535/2	535/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	836					
68	68	268	268	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	837					
68	68	269	269	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	838					
68	68	268	268	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	839					
68	68	269	269	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	840					
68	68	270	270	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	841					
68	68	268	268	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	842					
68	68	271	271	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	843					
68	68	268	268	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	844					
68	68	269	269	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	845					
68	68	270	270	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	846					
69	69	273	273	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	847					
69	69	274	274	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	848					
69	69	275	275	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	849					
69	69	272	272	4.0	0	0	Chord	4/4	3	1	1	1	1	850					
69	69	272	272	4.0	0	0	Chord	4/4	4	1	1	1	1	851					
69	69	272	272	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	852					
69	69	275	275	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	853					
70	70	276	276	4.0	0	0	Chord	4/4	1	1	1	1	1	854					
70	70	276	276	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	855					
70	70	279	279	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	856					
70	70	276	276	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	857					
70	70	278	278	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	858					
70	70	276	276	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	859					
70	70	278	278	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	860					
71	71	280	280	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	861					
71	71	281	281	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	862					
71	71	283	283	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	863					
71	71	280	280	4.0	0	0	Chord	4/4	2	1	1	1	1	864					
71	71	280	280	4.0	0	0	Chord	4/4	4	1	1	1	1	865					
71	71	280	280	4.0	0	0	Chord	4/4	5	1	1	1	1	866					
72	72	284	284	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	867					
72	72	287	287	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	868					
72	72	284	284	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	869					
72	72	287	287	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	870					
72	72	285	285	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	871					
72	72	286	286	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	872					
72	72	284	284	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	873					
72	72	287	287	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	874					
72	72	284	284	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	875					
72	72	287	287	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	876					
73	73	288	288	4.0	0	0	Chord	4/4	1	1	1	1	1	877					
73	73	288	288	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	878					
73	73	290	290	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	879					
73	73	288	288	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	880					
73	73	288	288	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	881					
73	73	291	291	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	882					
73	73	288	288	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	883					
73	73	290	290	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	884					
74	74	292	292	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	885					
74	74	293	293	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	886					
74	74	295	295	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	887					
74	74	292	292	4.0	0	0	Chord	4/4	2	1	1	1	1	888					
74	74	293	293	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	889					
74	74	294	294	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	890					
74	74	292	292	4.0	0	0	Chord	4/4	4	1	1	1	1	891					
74	74	292	292	4.0	0	0	Chord	4/4	5	1	1	1	1	892					
75	75	296	296	4.0	0	0	Chord	4/4	1	1	1	1	1	893					
75	75	296	296	4.0	0	0	Chord	4/4	2	1	1	1	1	894					
75	75	296	296	4.0	0	0	Chord	4/4	3	1	1	1	1	895					
75	75	296	296	4.0	0	0	Chord	4/4	4	1	1	1	1	896					
75	75	296	296	4.0	0	0	Chord	4/4	5	1	1	1	1	897					
