mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	5	1	d.V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.75	0.0
1	1	1/4	1/4	4/4	5	1	#viio6/iv					d	i		#viio6/iv	#vii	o	6		iv			o	1	1	3, 0, 6		6	3	0	2	0.0	0.0	0.5	0.0
1	1	1/2	1/2	4/4	5	1	iv(+2)					d	i		iv(+2)	iv			+2				m	1	1	1, -2, 2	3	1	1	0	2	0.0	0.0	1.0	0.0
1	1	3/4	3/4	4/4	5	1	iv					d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
2	2	1/4	1/4	4/4	5	1	iv7					d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	0	7	0.0	0.0	2.0	0.0
2	2	7/8	7/8	4/4	5	1	iio65					d	i		iio65	ii	o	65					o7	1	1	1, -2, -5, 4		4	1	1	1	0.5	0.125	0.125	0.5
3	3	0	0	4/4	5	1	V\\					d	i		V	V						\\	M	1	1	3, 7, 4		3	3	0	6	0.0	0.0	3.0	0.0
3	3	3/4	3/4	4/4	5	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	3	6	0.3333333333333333	0.75	2.5	0.23076923076923078
4	4	3/4	3/4	4/4	5	1	IV(+2)					d	i		IV(+2)	IV			+2				M	1	1	1, 5, 2	3	1	1	0	3	0.0	0.0	0.75	0.0
5	5	0	0	4/4	5	1	III					d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.5	0.0
5	5	1/4	1/4	4/4	5	1	V43					d	i		V43	V		43					Mm7	1	1	4, 1, 3, 7		3	4	0	4	0.0	0.0	1.0	0.0
5	5	1/2	1/2	4/4	5	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.5	0.0
5	5	3/4	3/4	4/4	5	1	V7/iv					d	i		V7/iv	V		7		iv			Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.75	0.0
6	6	0	0	4/4	5	1	iv					d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	7	0.125	0.25	3.75	0.0625
6	6	3/4	3/4	4/4	5	1	iv7					d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	0	2	0.0	0.0	0.5	0.0
7	7	0	0	4/4	5	1	V7					d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	5	0.0	0.0	3.5	0.0
7	7	1/4	1/4	4/4	5	1	V(+64)					d	i		V(+64)	V			+64				M	1	1	3, 2, 4	-1	3	3	0	2	0.0	0.0	0.75	0.0
7	7	1/2	1/2	4/4	5	1	V(4)					d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	1	0.0	0.0	0.5	0.0
7	7	3/4	3/4	4/4	5	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.25	0.0
8	8	0	0	4/4	5	1	I\\					d	i		I	I						\\	M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	4.0	0.0
8	8	5/8	5/8	4/4	5	1	iv.V					d	iv		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
9	9	0	0	4/4	5	1	i					d	iv		i	i							m	1	1	1, -2, 2		1	1	0	8	0.0	0.0	1.75	0.0
9	9	1/2	1/2	4/4	5	1	iio43					d	iv		iio43	ii	o	43					o7	1	1	-3, -6, 3, 0		3	-3	0	2	0.0	0.0	0.75	0.0
9	9	7/8	7/8	4/4	5	1	VI	-2	-5	/	iv6	d	iv		VI	VI							M	1	1	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
10	10	0	0	4/4	5	1	V\\					d	iv		V	V						\\	M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	1.375	0.0
10	10	3/8	3/8	4/4	5	1	V					d	iv		V	V							M	1	1	2, 6, 3		2	2	0	7	0.0	0.0	1.875	0.0
11	11	1/4	1/4	4/4	5	1	i					d	iv		i	i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
11	11	1/2	1/2	4/4	5	1	i.III					d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	9	0.0	0.0	3.0	0.0
12	12	1/2	1/2	4/4	5	1	i6					d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	7	0.0	0.0	1.25	0.0
13	13	0	0	4/4	5	1	#viio6(2)					d	i		#viio6(2)	#vii	o	6	2				o	1	1	4, 1, 2		7	4	0	3	0.0	0.0	1.25	0.0
13	13	3/8	3/8	4/4	5	1	#viio6					d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7	4	0	2	0.0	0.0	0.25	0.0
13	13	1/2	1/2	4/4	5	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	9	0.0	0.0	3.0	0.0
14	14	1/2	1/2	4/4	5	1	V6(4)					d	i		V6(4)	V		6	4				M	1	1	2, 4, 3		3	2	0	2	0.0	0.0	0.625	0.0
14	14	5/8	5/8	4/4	5	1	V6					d	i		V6	V		6					M	1	1	7, 4, 3		3	7	0	6	0.0	0.0	0.75	0.0
15	15	0	0	4/4	5	1	#vio6(+4)					d	i		#vio6(+4)	#vi	o	6	+4				o	1	1	2, -1, 5	4	5	2	0	3	0.0	0.0	0.75	0.0
15	15	1/4	1/4	4/4	5	1	#vio6					d	i		#vio6	#vi	o	6					o	1	1	2, -1, 5		5	2	0	3	0.0	0.0	0.75	0.0
15	15	1/2	1/2	4/4	5	1	V\\					d	i		V	V						\\	M	1	1	3, 7, 4		3	3	0	6	0.0	0.0	3.0	0.0
16	16	1/2	1/2	4/4	5	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.5	0.0
16	16	3/4	3/4	4/4	5	1	#viio6/iv					d	i		#viio6/iv	#vii	o	6		iv			o	1	1	3, 0, 6		6	3	0	2	0.0	0.0	0.5	0.0
17	17	0	0	4/4	5	1	iv(+2)					d	i		iv(+2)	iv			+2				m	1	1	1, -2, 2	3	1	1	0	3	0.0	0.0	1.75	0.0
17	17	1/4	1/4	4/4	5	1	iv					d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	1	0.0	0.0	0.5	0.0
17	17	3/4	3/4	4/4	5	1	iv7					d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	0	7	0.0	0.0	2.0	0.0
18	18	3/8	3/8	4/4	5	1	iio65					d	i		iio65	ii	o	65					o7	1	1	1, -2, -5, 4		4	1	1	1	0.5	0.125	0.125	0.5
18	18	1/2	1/2	4/4	5	1	V\\					d	i		V	V						\\	M	1	1	3, 7, 4		3	3	0	6	0.0	0.0	3.0	0.0
19	19	1/8	1/8	4/4	5	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
19	19	1/2	1/2	4/4	5	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	14	0.0	0.0	2.0	0.0
20	20	0	0	4/4	5	1	iio43(4)					d	i		iio43(4)	ii	o	43	4				o7	1	1	-2, -5, 4, 3		4	-2	2	3	0.4	0.875	1.0	0.4666666666666667
20	20	1/4	1/4	4/4	5	1	iio43					d	i		iio43	ii	o	43					o7	1	1	-2, -5, 4, 1		4	-2	0	1	0.0	0.0	0.25	0.0
20	20	3/8	3/8	4/4	5	1	iv6					d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	0.375	0.0
20	20	1/2	1/2	4/4	5	1	V\\					d	i		V	V						\\	M	1	1	3, 7, 4		3	3	0	5	0.0	0.0	2.375	0.0
20	20	7/8	7/8	4/4	5	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	10	0.0	0.0	2.875	0.0
21	21	3/4	3/4	4/4	5	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	1.25	0.0
22	22	0	0	4/4	5	1	v.III					d	v		III	III							M	1	1	0, 4, 1		0	0	0	13	0.0	0.0	5.0	0.0
23	23	0	0	4/4	5	1	i6					d	v		i6	i		6					m	1	1	0, 4, 3		3	0	0	13	0.0	0.0	2.0	0.0
23	23	1/2	1/2	4/4	5	1	ii7					d	v		ii7	ii		7					mm7	1	1	5, 2, 6, 3		5	5	0	5	0.0	0.0	1.75	0.0
23	23	3/4	3/4	4/4	5	1	#viio6(2)					d	v		#viio6(2)	#vii	o	6	2				o	1	1	5, 2, 3		8	5	0	2	0.0	0.0	0.5	0.0
23	23	7/8	7/8	4/4	5	1	#viio6	0	-7.9	/		d	v		#viio6	#vii	o	6					o	1	1	5, 2, 8		8	5	0	2	0.0	0.0	0.25	0.0
24	24	0	0	4/4	5	1	I					d	v		I	I							M	1	1	3, 7, 4		3	3	0	13	0.0	0.0	5.0	0.0
25	25	0	0	4/4	5	1	V6(4)					d	v		V6(4)	V		6	4				M	1	1	3, 5, 4		4	3	0	2	0.0	0.0	0.875	0.0
25	25	1/8	1/8	4/4	5	1	V6					d	v		V6	V		6					M	1	1	8, 5, 4		4	8	0	12	0.0	0.0	1.5	0.0
25	25	1/2	1/2	4/4	5	1	#vi6(+4)					d	v		#vi6(+4)	#vi		6	+4				m	1	1	3, 7, 6	5	6	3	0	4	0.0	0.0	1.125	0.0
25	25	3/4	3/4	4/4	5	1	#vi6					d	v		#vi6	#vi		6					m	1	1	3, 7, 6		6	3	0	5	0.0	0.0	1.125	0.0
26	26	0	0	4/4	5	1	V\\					d	v		V	V						\\	M	1	1	4, 8, 5		4	4	0	10	0.0	0.0	5.0	0.0
27	27	0	0	4/4	5	1	i.V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.75	0.0
27	27	1/4	1/4	4/4	5	1	#viio6/iv					d	i		#viio6/iv	#vii	o	6		iv			o	1	1	3, 0, 6		6	3	0	2	0.0	0.0	0.5	0.0
27	27	1/2	1/2	4/4	5	1	iv(+2)					d	i		iv(+2)	iv			+2				m	1	1	1, -2, 2	3	1	1	0	2	0.0	0.0	1.0	0.0
27	27	3/4	3/4	4/4	5	1	iv					d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
28	28	1/4	1/4	4/4	5	1	iv7					d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	0	7	0.0	0.0	2.0	0.0
28	28	7/8	7/8	4/4	5	1	#viio64					d	i		#viio64	#vii	o	64					o	1	1	1, 7, 4		7	1	0	2	0.0	0.0	0.25	0.0
29	29	0	0	4/4	5	1	V\\					d	i		V	V						\\	M	1	1	3, 7, 4		3	3	0	6	0.0	0.0	3.0	0.0
29	29	3/4	3/4	4/4	5	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	3	6	0.3333333333333333	0.75	2.5	0.23076923076923078
30	30	3/4	3/4	4/4	5	1	IV(+2)	-1	-5	/		d	i		IV(+2)	IV			+2				M	1	1	1, 5, 2	3	1	1	0	3	0.0	0.0	0.75	0.0
31	31	0	0	4/4	5	1	III					d	i		III	III							M	1	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.25	0.0
31	31	1/4	1/4	4/4	5	1	V43					d	i		V43	V		43					Mm7	1	1	4, 1, 3, 7		3	4	0	4	0.0	0.0	1.0	0.0
31	31	1/2	1/2	4/4	5	1	i					d	i		i	i							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.5	0.0
31	31	3/4	3/4	4/4	5	1	V7/iv					d	i		V7/iv	V		7		iv			Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.75	0.0
32	32	0	0	4/4	5	1	iv					d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	7	0.125	0.25	4.0	0.058823529411764705
32	32	3/4	3/4	4/4	5	1	iv7					d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	0	2	0.0	0.0	0.5	0.0
33	33	0	0	4/4	5	1	V7					d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	5	0.0	0.0	3.5	0.0
33	33	1/4	1/4	4/4	5	1	V(+64)					d	i		V(+64)	V			+64				M	1	1	3, 2, 4	-1	3	3	0	2	0.0	0.0	0.75	0.0
33	33	1/2	1/2	4/4	5	1	V(4)					d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	1	0.0	0.0	0.5	0.0
33	33	3/4	3/4	4/4	5	1	V					d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.25	0.0
34	34	0	0	4/4	5	1	I\\					d	i		I	I						\\	M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	5.0	0.0
